Id,WnvPresent
59466,0.001450686831958592
59467,0.001450686831958592
59468,0.001450686831958592
59469,0.04348743334412575
59470,0.02014313638210297
59471,0.03482922539114952
59472,0.0023849743884056807
59473,0.0023849743884056807
59474,0.0023849743884056807
59475,0.0023849743884056807
59476,0.0023849743884056807
59477,0.015175245702266691
59478,0.007685345597565173
59479,0.0134129635989666
59480,0.0010191741166636348
59481,0.0010191741166636348
59482,0.0010191741166636348
59483,0.0010191741166636348
59484,0.0010191741166636348
59485,0.0368211530148983
59486,0.01885221898555756
59487,0.032628439366817474
59488,0.001752557698637247
59489,0.001752557698637247
59490,0.001752557698637247
59491,0.001752557698637247
59492,0.001752557698637247
59493,0.011213155463337898
59494,0.0060423677787184715
59495,0.0114433029666543
59496,0.0008066868176683785
59497,0.0008066868176683785
59498,0.0008066868176683785
59499,0.0008066868176683785
59500,0.0008066868176683785
59501,0.1073218509554863
59502,0.051557909697294235
59503,0.08711188286542892
59504,0.006273079197853804
59505,0.006273079197853804
59506,0.006273079197853804
59507,0.006273079197853804
59508,0.006273079197853804
59509,0.10697250813245772
59510,0.051379673182964325
59511,0.08682192862033844
59512,0.006250368896871804
59513,0.006250368896871804
59514,0.006250368896871804
59515,0.006250368896871804
59516,0.006250368896871804
59517,0.04077472165226936
59518,0.020918309688568115
59519,0.03614872321486473
59520,0.002301238710060716
59521,0.002301238710060716
59522,0.002301238710060716
59523,0.002301238710060716
59524,0.002301238710060716
59525,0.021288326010107998
59526,0.010814403183758259
59527,0.018829714506864548
59528,0.0014380585635080936
59529,0.0014380585635080936
59530,0.0014380585635080936
59531,0.0014380585635080936
59532,0.0014380585635080936
59533,0.04782288521528244
59534,0.02462228201329708
59535,0.04243262112140656
59536,0.002301238710060716
59537,0.002301238710060716
59538,0.002301238710060716
59539,0.002301238710060716
59540,0.002301238710060716
59541,0.013773887418210506
59542,0.0069707497023046025
59543,0.012172332033514977
59544,0.000757255416829139
59545,0.000757255416829139
59546,0.000757255416829139
59547,0.000757255416829139
59548,0.000757255416829139
59549,0.01946701668202877
59550,0.009880131110548971
59551,0.01721506007015705
59552,0.001159117091447115
59553,0.001159117091447115
59554,0.001159117091447115
59555,0.001159117091447115
59556,0.001159117091447115
59557,0.017654674127697945
59558,0.009549124166369438
59559,0.016684116795659062
59560,0.0008823847747407854
59561,0.0008823847747407854
59562,0.0008823847747407854
59563,0.0008823847747407854
59564,0.0008823847747407854
59565,0.02619148977100849
59566,0.012015136890113355
59567,0.020901592448353767
59568,0.0014102469431236384
59569,0.0014102469431236384
59570,0.0014102469431236384
59571,0.0014102469431236384
59572,0.0014102469431236384
59573,0.02619148977100849
59574,0.012015136890113355
59575,0.020901592448353767
59576,0.0014102469431236384
59577,0.0014102469431236384
59578,0.0014102469431236384
59579,0.0014102469431236384
59580,0.0014102469431236384
59581,0.036995276808738715
59582,0.017073806375265118
59583,0.029589639976620674
59584,0.0020130944903939962
59585,0.0020130944903939962
59586,0.0020130944903939962
59587,0.0020130944903939962
59588,0.0020130944903939962
59589,0.036995276808738715
59590,0.017073806375265118
59591,0.029589639976620674
59592,0.0020130944903939962
59593,0.0020130944903939962
59594,0.0020130944903939962
59595,0.0020130944903939962
59596,0.0020130944903939962
59597,0.05473434180021286
59598,0.021400215104222298
59599,0.036968234926462167
59600,0.002453981433063745
59601,0.002453981433063745
59602,0.002453981433063745
59603,0.002453981433063745
59604,0.002453981433063745
59605,0.041146811097860336
59606,0.02187824249267578
59607,0.03778059035539627
59608,0.002513498766347766
59609,0.002513498766347766
59610,0.002513498766347766
59611,0.002513498766347766
59612,0.002513498766347766
59613,0.03455325961112976
59614,0.020315535366535187
59615,0.035122808068990714
59616,0.0021639696788042784
59617,0.0021639696788042784
59618,0.0021639696788042784
59619,0.0021639696788042784
59620,0.0021639696788042784
59621,0.015900973230600357
59622,0.00927512627094984
59623,0.016168225556612015
59624,0.0010520466603338716
59625,0.0010520466603338716
59626,0.0010520466603338716
59627,0.0010520466603338716
59628,0.0010520466603338716
59629,0.03387576341629028
59630,0.01991144381463528
59631,0.034434542059898376
59632,0.0022834776900708675
59633,0.0022834776900708675
59634,0.0022834776900708675
59635,0.0022834776900708675
59636,0.0022834776900708675
59637,0.030116010457277295
59638,0.017673199996352196
59639,0.030614735558629036
59640,0.002022702014073729
59641,0.002022702014073729
59642,0.002022702014073729
59643,0.002022702014073729
59644,0.002022702014073729
59645,0.07432334125041963
59646,0.04016945138573647
59647,0.06843665987253189
59648,0.0046858349815011024
59649,0.0046858349815011024
59650,0.0046858349815011024
59651,0.0046858349815011024
59652,0.0046858349815011024
59653,0.025366725400090214
59654,0.01338463556021452
59655,0.023260155692696568
59656,0.0015237797051668167
59657,0.0015237797051668167
59658,0.0015237797051668167
59659,0.0015237797051668167
59660,0.0015237797051668167
59661,0.03240299969911575
59662,0.014916112646460531
59663,0.028025122359395027
59664,0.0020097948145121336
59665,0.0020097948145121336
59666,0.0020097948145121336
59667,0.0020097948145121336
59668,0.0020097948145121336
59669,0.015010687522590159
59670,0.010359774343669416
59671,0.018044300377368927
59672,0.0011762168724089859
59673,0.0011762168724089859
59674,0.0011762168724089859
59675,0.0011762168724089859
59676,0.0011762168724089859
59677,0.015900973230600357
59678,0.00927512627094984
59679,0.016168225556612015
59680,0.0010520466603338716
59681,0.0010520466603338716
59682,0.0010520466603338716
59683,0.0010520466603338716
59684,0.0010520466603338716
59685,0.04534003883600235
59686,0.020257970318198204
59687,0.03502478450536728
59688,0.0023206020705401893
59689,0.0023206020705401893
59690,0.0023206020705401893
59691,0.0023206020705401893
59692,0.0023206020705401893
59693,0.03459053859114647
59694,0.018333496525883675
59695,0.03174293041229248
59696,0.002096502343192697
59697,0.002096502343192697
59698,0.002096502343192697
59699,0.002096502343192697
59700,0.002096502343192697
59701,0.006824452430009842
59702,0.004228241275995971
59703,0.007398607674986123
59704,0.0005437243380583823
59705,0.0005437243380583823
59706,0.0005437243380583823
59707,0.0005437243380583823
59708,0.0005437243380583823
59709,0.03298917040228844
59710,0.017471127212047573
59711,0.030269257724285126
59712,0.001996333710849285
59713,0.001996333710849285
59714,0.001996333710849285
59715,0.001996333710849285
59716,0.001996333710849285
59717,0.03378865122795105
59718,0.019859503954648968
59719,0.03434604406356812
59720,0.002277411986142397
59721,0.002277411986142397
59722,0.002277411986142397
59723,0.002277411986142397
59724,0.002277411986142397
59725,0.00732704345136881
59726,0.0045405025593936435
59727,0.013548510149121284
59728,0.0008097362006083131
59729,0.0008097362006083131
59730,0.0008097362006083131
59731,0.0008097362006083131
59732,0.0008097362006083131
59733,0.0255415216088295
59734,0.01495957374572754
59735,0.04373010620474816
59736,0.002694849623367191
59737,0.002694849623367191
59738,0.002694849623367191
59739,0.002694849623367191
59740,0.002694849623367191
59741,0.024223631247878075
59742,0.014179749414324759
59743,0.04151370748877525
59744,0.002552713500335813
59745,0.002552713500335813
59746,0.002552713500335813
59747,0.002552713500335813
59748,0.002552713500335813
59749,0.05158815160393715
59750,0.027570614591240883
59751,0.07865827530622482
59752,0.005019315984100103
59753,0.005019315984100103
59754,0.005019315984100103
59755,0.005019315984100103
59756,0.005019315984100103
59757,0.02325846627354622
59758,0.013609194196760654
59759,0.03988779708743096
59760,0.002273705089464784
59761,0.002273705089464784
59762,0.002273705089464784
59763,0.002273705089464784
59764,0.002273705089464784
59765,0.016231467947363853
59766,0.009469231590628624
59767,0.02798055857419968
59768,0.001695603714324534
59769,0.001695603714324534
59770,0.001695603714324534
59771,0.001695603714324534
59772,0.001695603714324534
59773,0.02010558545589447
59774,0.009192187339067459
59775,0.015910692512989044
59776,0.0010242970893159509
59777,0.0010242970893159509
59778,0.0010242970893159509
59779,0.0010242970893159509
59780,0.0010242970893159509
59781,0.006999323144555092
59782,0.00376428896561265
59783,0.006541777867823839
59784,0.00041742756729945535
59785,0.00041742756729945535
59786,0.00041742756729945535
59787,0.00041742756729945535
59788,0.00041742756729945535
59789,0.028024762868881226
59790,0.012869246304035187
59791,0.022215010598301888
59792,0.0014387818519026039
59793,0.0014387818519026039
59794,0.0014387818519026039
59795,0.0014387818519026039
59796,0.0014387818519026039
59797,0.007686876226216555
59798,0.003878385294228792
59799,0.006739490665495396
59800,0.0004301232402212918
59801,0.0004301232402212918
59802,0.0004301232402212918
59803,0.0004301232402212918
59804,0.0004301232402212918
59805,0.0033928437624126677
59806,0.0017081844853237273
59807,0.0029730997048318386
59808,0.0002979490964207798
59809,0.0002979490964207798
59810,0.0002979490964207798
59811,0.0002979490964207798
59812,0.0002979490964207798
59813,0.0040133511647582045
59814,0.002021214459091425
59815,0.0035171122290194035
59816,0.00035264110192656517
59817,0.00035264110192656517
59818,0.00035264110192656517
59819,0.00035264110192656517
59820,0.00035264110192656517
59821,0.0033928437624126677
59822,0.0017081844853237273
59823,0.0029730997048318386
59824,0.0002979490964207798
59825,0.0002979490964207798
59826,0.0002979490964207798
59827,0.0002979490964207798
59828,0.0002979490964207798
59829,0.003547902218997478
59830,0.0017863892717286944
59831,0.003109034849330783
59832,0.0002747138496488333
59833,0.0002747138496488333
59834,0.0002747138496488333
59835,0.0002747138496488333
59836,0.0002747138496488333
59837,0.007816902361810206
59838,0.0039442451670765885
59839,0.006853601429611445
59840,0.0005390669102780522
59841,0.0005390669102780522
59842,0.0005390669102780522
59843,0.0005390669102780522
59844,0.0005390669102780522
59845,0.01675218716263771
59846,0.008490684442222118
59847,0.014704075641930103
59848,0.0010831677354872227
59849,0.0010831677354872227
59850,0.0010831677354872227
59851,0.0010831677354872227
59852,0.0010831677354872227
59853,0.006841810420155525
59854,0.0034505543299019337
59855,0.005997946951538324
59856,0.0005346895777620375
59857,0.0005346895777620375
59858,0.0005346895777620375
59859,0.0005346895777620375
59860,0.0005346895777620375
59861,0.008923891931772232
59862,0.004505299497395754
59863,0.007825249806046486
59864,0.0005727384705096482
59865,0.0005727384705096482
59866,0.0005727384705096482
59867,0.0005727384705096482
59868,0.0005727384705096482
59869,0.008610767312347889
59870,0.004346536006778479
59871,0.007550381124019624
59872,0.0005524784210138023
59873,0.0005524784210138023
59874,0.0005524784210138023
59875,0.0005524784210138023
59876,0.0005524784210138023
59877,0.004908397328108549
59878,0.002473083091899753
59879,0.004301967099308968
59880,0.00038290559314191336
59881,0.00038290559314191336
59882,0.00038290559314191336
59883,0.00038290559314191336
59884,0.00038290559314191336
59885,0.007964831776916979
59886,0.004285468254238367
59887,0.007444641087204219
59888,0.0005858762888237834
59889,0.0005858762888237834
59890,0.0005858762888237834
59891,0.0005858762888237834
59892,0.0005858762888237834
59893,0.0006835082313045858
59894,0.00040740257827565074
59895,0.0007097701891325414
59896,6.124288483988494e-05
59897,6.124288483988494e-05
59898,6.124288483988494e-05
59899,6.124288483988494e-05
59900,6.124288483988494e-05
59901,0.010464808903634548
59902,0.004759049043059349
59903,0.008264435455203056
59904,0.0006508874939754605
59905,0.0006508874939754605
59906,0.0006508874939754605
59907,0.0006508874939754605
59908,0.0006508874939754605
59909,0.006301285699009895
59910,0.0031770924106240273
59911,0.005523719359189272
59912,0.00040341966086998576
59913,0.00040341966086998576
59914,0.00040341966086998576
59915,0.00040341966086998576
59916,0.00040341966086998576
59917,0.024377446621656414
59918,0.01117169763892889
59919,0.019308818504214287
59920,0.0015364825958386064
59921,0.0015364825958386064
59922,0.0015364825958386064
59923,0.0015364825958386064
59924,0.0015364825958386064
59925,0.024412140250205997
59926,0.011187816970050337
59927,0.01933642104268074
59928,0.0015387205639854074
59929,0.0015387205639854074
59930,0.0015387205639854074
59931,0.0015387205639854074
59932,0.0015387205639854074
59933,0.006186158861964941
59934,0.003325700992718339
59935,0.005781457293778658
59936,0.00050118169747293
59937,0.00050118169747293
59938,0.00050118169747293
59939,0.00050118169747293
59940,0.00050118169747293
59941,0.005537454038858414
59942,0.002790906699374318
59943,0.004853682592511177
59944,0.00038105717976577585
59945,0.00038105717976577585
59946,0.00038105717976577585
59947,0.00038105717976577585
59948,0.00038105717976577585
59949,0.024347951635718342
59950,0.011157999746501446
59951,0.019285328686237332
59952,0.0015345789724960925
59953,0.0015345789724960925
59954,0.0015345789724960925
59955,0.0015345789724960925
59956,0.0015345789724960925
59957,0.008095825091004372
59958,0.004216732922941446
59959,0.007325603626668453
59960,0.0005764441448263824
59961,0.0005764441448263824
59962,0.0005764441448263824
59963,0.0005764441448263824
59964,0.0005764441448263824
59965,0.017149722203612328
59966,0.007827956229448318
59967,0.013562985695898531
59968,0.000909349648281932
59969,0.000909349648281932
59970,0.000909349648281932
59971,0.000909349648281932
59972,0.000909349648281932
59973,0.00484307436272502
59974,0.002440090524032712
59975,0.00424467958509922
59976,0.0003330570471007377
59977,0.0003330570471007377
59978,0.0003330570471007377
59979,0.0003330570471007377
59980,0.0003330570471007377
59981,0.007147389464080335
59982,0.0036052181385457524
59983,0.0062660742551088324
59984,0.0004579537198878825
59985,0.0004579537198878825
59986,0.0004579537198878825
59987,0.0004579537198878825
59988,0.0004579537198878825
59989,0.007566803134977818
59990,0.0038175738882273436
59991,0.006634117104113102
59992,0.0005917458329349756
59993,0.0005917458329349756
59994,0.0005917458329349756
59995,0.0005917458329349756
59996,0.0005917458329349756
59997,0.0049874447286129
59998,0.0025130095891654487
59999,0.004371290560811758
60000,0.0003891005471814424
60001,0.0003891005471814424
60002,0.0003891005471814424
60003,0.0003891005471814424
60004,0.0003891005471814424
60005,0.03338679298758507
60006,0.015377422794699669
60007,0.026495764032006264
60008,0.0016709386836737394
60009,0.0016709386836737394
60010,0.0016709386836737394
60011,0.0016709386836737394
60012,0.0016709386836737394
60013,0.010782858356833458
60014,0.004904544446617365
60015,0.008516181260347366
60016,0.0006708714063279331
60017,0.0006708714063279331
60018,0.0006708714063279331
60019,0.0006708714063279331
60020,0.0006708714063279331
60021,0.01667129248380661
60022,0.0076075722463428965
60023,0.01318329107016325
60024,0.0010430525289848447
60025,0.0010430525289848447
60026,0.0010430525289848447
60027,0.0010430525289848447
60028,0.0010430525289848447
60029,0.0049874447286129
60030,0.0025130095891654487
60031,0.004371290560811758
60032,0.0003891005471814424
60033,0.0003891005471814424
60034,0.0003891005471814424
60035,0.0003891005471814424
60036,0.0003891005471814424
60037,0.0030853094067424536
60038,0.001553113223053515
60039,0.002703508827835321
60040,0.00021182736963965
60041,0.00021182736963965
60042,0.00021182736963965
60043,0.00021182736963965
60044,0.00021182736963965
60045,0.004790533799678086
60046,0.0024135559797286987
60047,0.004198603797703981
60048,0.00032942771213129163
60049,0.00032942771213129163
60050,0.00032942771213129163
60051,0.00032942771213129163
60052,0.00032942771213129163
60053,0.0017476450884714725
60054,0.0010421258630231023
60055,0.0018147194059565663
60056,0.00014207132335286587
60057,0.00014207132335286587
60058,0.00014207132335286587
60059,0.00014207132335286587
60060,0.00014207132335286587
60061,0.0014849004801362753
60062,0.0008853563922457398
60063,0.0015419062692672016
60064,0.0001206828892463818
60065,0.0001206828892463818
60066,0.0001206828892463818
60067,0.0001206828892463818
60068,0.0001206828892463818
60069,0.015730449929833412
60070,0.007174503989517689
60071,0.012436815537512302
60072,0.0009833055082708595
60073,0.0009833055082708595
60074,0.0009833055082708595
60075,0.0009833055082708595
60076,0.0009833055082708595
60077,0.007241431623697281
60078,0.003652825020253658
60079,0.006348597351461649
60080,0.0005661294562742113
60081,0.0005661294562742113
60082,0.0005661294562742113
60083,0.0005661294562742113
60084,0.0005661294562742113
60085,0.021269045770168304
60086,0.009730391204357149
60087,0.016835581511259082
60088,0.0013365732738748193
60089,0.0013365732738748193
60090,0.0013365732738748193
60091,0.0013365732738748193
60092,0.0013365732738748193
60093,0.02657794952392578
60094,0.013537515886127949
60095,0.02335707657039165
60096,0.0017346999375149608
60097,0.0017346999375149608
60098,0.0017346999375149608
60099,0.0017346999375149608
60100,0.0017346999375149608
60101,0.010534054599702358
60102,0.005322484765201807
60103,0.009239030070602894
60104,0.0006771087064407767
60105,0.0006771087064407767
60106,0.0006771087064407767
60107,0.0006771087064407767
60108,0.0006771087064407767
60109,0.018126804381608963
60110,0.008278422988951206
60111,0.014338728971779346
60112,0.001135693397372961
60113,0.001135693397372961
60114,0.001135693397372961
60115,0.001135693397372961
60116,0.001135693397372961
60117,0.007653692737221719
60118,0.0038615786470472813
60119,0.006710369139909743
60120,0.0005277306190691887
60121,0.0005277306190691887
60122,0.0005277306190691887
60123,0.0005277306190691887
60124,0.0005277306190691887
60125,0.017750542610883713
60126,0.008104897104203701
60127,0.014039970934391022
60128,0.0011117201065644624
60129,0.0011117201065644624
60130,0.0011117201065644624
60131,0.0011117201065644624
60132,0.0011117201065644624
60133,0.04162532836198807
60134,0.016138503327965736
60135,0.027791615575551987
60136,0.002229242352768779
60137,0.002229242352768779
60138,0.002229242352768779
60139,0.002229242352768779
60140,0.002229242352768779
60141,0.036839619278907776
60142,0.020091677084565163
60143,0.034499134868383415
60144,0.002784945303574205
60145,0.002784945303574205
60146,0.002784945303574205
60147,0.002784945303574205
60148,0.002784945303574205
60149,0.007800919469445944
60150,0.004196957685053349
60151,0.007291355170309544
60152,0.0005737314349971713
60153,0.0005737314349971713
60154,0.0005737314349971713
60155,0.0005737314349971713
60156,0.0005737314349971713
60157,0.01203104667365551
60158,0.006485574878752232
60159,0.01124830450862646
60160,0.0008883515838533641
60161,0.0008883515838533641
60162,0.0008883515838533641
60163,0.0008883515838533641
60164,0.0008883515838533641
60165,0.0042094974778592595
60166,0.0021202052012085915
60167,0.003689095145091415
60168,0.00032817071769386535
60169,0.00032817071769386535
60170,0.00032817071769386535
60171,0.00032817071769386535
60172,0.00032817071769386535
60173,0.0196833498775959
60174,0.008997036144137383
60175,0.015575149096548556
60176,0.0012350501492619517
60177,0.0012350501492619517
60178,0.0012350501492619517
60179,0.0012350501492619517
60180,0.0012350501492619517
60181,0.011244433932006359
60182,0.00511578656733036
60183,0.008881599642336369
60184,0.0007938512717373669
60185,0.0007938512717373669
60186,0.0007938512717373669
60187,0.0007938512717373669
60188,0.0007938512717373669
60189,0.0040806704200804225
60190,0.002055186545476317
60191,0.00357613735832274
60192,0.0003180899075232446
60193,0.0003180899075232446
60194,0.0003180899075232446
60195,0.0003180899075232446
60196,0.0003180899075232446
60197,0.00544031197205186
60198,0.0027418138924986124
60199,0.004768478684127332
60200,0.00042460986878722906
60201,0.00042460986878722906
60202,0.00042460986878722906
60203,0.00042460986878722906
60204,0.00042460986878722906
60205,0.004613553639501333
60206,0.0023241851013153787
60207,0.00404340261593461
60208,0.0003598062612581998
60209,0.0003598062612581998
60210,0.0003598062612581998
60211,0.0003598062612581998
60212,0.0003598062612581998
60213,0.009482009336352348
60214,0.004788404330611229
60215,0.008315231651067734
60216,0.0006088797235861421
60217,0.0006088797235861421
60218,0.0006088797235861421
60219,0.0006088797235861421
60220,0.0006088797235861421
60221,0.00544031197205186
60222,0.0027418138924986124
60223,0.004768478684127332
60224,0.00042460986878722906
60225,0.00042460986878722906
60226,0.00042460986878722906
60227,0.00042460986878722906
60228,0.00042460986878722906
60229,0.011265665292739868
60230,0.005694224033504725
60231,0.009881595149636269
60232,0.0007246361346915363
60233,0.0007246361346915363
60234,0.0007246361346915363
60235,0.0007246361346915363
60236,0.0007246361346915363
60237,0.0094874519854784
60238,0.004004975315183401
60239,0.006958814337849617
60240,0.0005473954952321948
60241,0.0005473954952321948
60242,0.0005473954952321948
60243,0.0005473954952321948
60244,0.0005473954952321948
60245,0.01823409087955952
60246,0.008327914401888847
60247,0.014423917979002
60248,0.001142531749792397
60249,0.001142531749792397
60250,0.001142531749792397
60251,0.001142531749792397
60252,0.001142531749792397
60253,0.042246922850608826
60254,0.01638602279126644
60255,0.02821272984147072
60256,0.002263921312987805
60257,0.002263921312987805
60258,0.002263921312987805
60259,0.002263921312987805
60260,0.002263921312987805
60261,0.001523026148788631
60262,0.000908102432731539
60263,0.0015814932994544506
60264,0.0001365689531667158
60265,0.0001365689531667158
60266,0.0001365689531667158
60267,0.0001365689531667158
60268,0.0001365689531667158
60269,0.02176973409950733
60270,0.009962210431694984
60271,0.01723372936248779
60272,0.0013686924939975142
60273,0.0013686924939975142
60274,0.0013686924939975142
60275,0.0013686924939975142
60276,0.0013686924939975142
60277,0.017114771530032158
60278,0.008676039054989815
60279,0.01502302289009094
60280,0.0011069936444982886
60281,0.0011069936444982886
60282,0.0011069936444982886
60283,0.0011069936444982886
60284,0.0011069936444982886
60285,0.026443934068083763
60286,0.012132651172578337
60287,0.02095484733581543
60288,0.0016700433334335685
60289,0.0016700433334335685
60290,0.0016700433334335685
60291,0.0016700433334335685
60292,0.0016700433334335685
60293,0.008204426616430283
60294,0.004140582866966724
60295,0.0071937162429094315
60296,0.0005659970338456332
60297,0.0005659970338456332
60298,0.0005659970338456332
60299,0.0005659970338456332
60300,0.0005659970338456332
60301,0.02527543716132641
60302,0.011589013040065764
60303,0.02002391777932644
60304,0.0015944564947858453
60305,0.0015944564947858453
60306,0.0015944564947858453
60307,0.0015944564947858453
60308,0.0015944564947858453
60309,0.013912403956055641
60310,0.006338940002024175
60311,0.010995173826813698
60312,0.0008681562612764537
60313,0.0008681562612764537
60314,0.0008681562612764537
60315,0.0008681562612764537
60316,0.0008681562612764537
60317,0.008976894430816174
60318,0.004532177932560444
60319,0.007871778681874275
60320,0.0007029400439932942
60321,0.0007029400439932942
60322,0.0007029400439932942
60323,0.0007029400439932942
60324,0.0007029400439932942
60325,0.0210771169513464
60326,0.010705962777137756
60327,0.01851021870970726
60328,0.0013684402219951153
60329,0.0013684402219951153
60330,0.0013684402219951153
60331,0.0013684402219951153
60332,0.0013684402219951153
60333,0.013248211704194546
60334,0.0060340971685946
60335,0.01046877447515726
60336,0.0008261875482276082
60337,0.0008261875482276082
60338,0.0008261875482276082
60339,0.0008261875482276082
60340,0.0008261875482276082
60341,0.004412714391946793
60342,0.0022227850276976824
60343,0.003867287188768387
60344,0.00034407831844873726
60345,0.00034407831844873726
60346,0.00034407831844873726
60347,0.00034407831844873726
60348,0.00034407831844873726
60349,0.011783254332840444
60350,0.005362523254007101
60351,0.009308258071541786
60352,0.0008323130314238371
60353,0.0008323130314238371
60354,0.0008323130314238371
60355,0.0008323130314238371
60356,0.0008323130314238371
60357,0.018484482541680336
60358,0.008443443104624748
60359,0.01462277304381132
60360,0.0011584984604269266
60361,0.0011584984604269266
60362,0.0011584984604269266
60363,0.0011584984604269266
60364,0.0011584984604269266
60365,0.004412714391946793
60366,0.0022227850276976824
60367,0.003867287188768387
60368,0.00034407831844873726
60369,0.00034407831844873726
60370,0.00034407831844873726
60371,0.00034407831844873726
60372,0.00034407831844873726
60373,0.008915523998439312
60374,0.004501056391745807
60375,0.007817904464900494
60376,0.0005213285912759602
60377,0.0005213285912759602
60378,0.0005213285912759602
60379,0.0005213285912759602
60380,0.0005213285912759602
60381,0.014842801727354528
60382,0.0075157335959374905
60383,0.013025050051510334
60384,0.0010318623390048742
60385,0.0010318623390048742
60386,0.0010318623390048742
60387,0.0010318623390048742
60388,0.0010318623390048742
60389,0.027820535004138947
60390,0.012774020433425905
60391,0.02205219306051731
60392,0.0017618462443351746
60393,0.0017618462443351746
60394,0.0017618462443351746
60395,0.0017618462443351746
60396,0.0017618462443351746
60397,0.0073203560896217814
60398,0.003692782716825605
60399,0.006417850963771343
60400,0.0005053165950812398
60401,0.0005053165950812398
60402,0.0005053165950812398
60403,0.0005053165950812398
60404,0.0005053165950812398
60405,0.024715660139918327
60406,0.011328816413879395
60407,0.019578110426664352
60408,0.001560548203997314
60409,0.001560548203997314
60410,0.001560548203997314
60411,0.001560548203997314
60412,0.001560548203997314
60413,0.00669242301955819
60414,0.0033749614376574755
60415,0.0058668763376772395
60416,0.0004616991500370205
60417,0.0004616991500370205
60418,0.0004616991500370205
60419,0.0004616991500370205
60420,0.0004616991500370205
60421,0.02825966849923134
60422,0.012978813610970974
60423,0.022402390837669373
60424,0.0017904132837429645
60425,0.0017904132837429645
60426,0.0017904132837429645
60427,0.0017904132837429645
60428,0.0017904132837429645
60429,0.02528802305459976
60430,0.011594864539802073
60431,0.020033951848745343
60432,0.001597567112185061
60433,0.001597567112185061
60434,0.001597567112185061
60435,0.001597567112185061
60436,0.001597567112185061
60437,0.010551763698458672
60438,0.005331479478627443
60439,0.009254581294953823
60440,0.0007305914186872543
60441,0.0007305914186872543
60442,0.0007305914186872543
60443,0.0007305914186872543
60444,0.0007305914186872543
60445,0.0048361821100115785
60446,0.0024366099387407303
60447,0.004238635767251253
60448,0.0003772466152440757
60449,0.0003772466152440757
60450,0.0003772466152440757
60451,0.0003772466152440757
60452,0.0003772466152440757
60453,0.007907945662736894
60454,0.003990365657955408
60455,0.006933504715561867
60456,0.0005461783148348331
60457,0.0005461783148348331
60458,0.0005461783148348331
60459,0.0005461783148348331
60460,0.0005461783148348331
60461,0.008945277892053127
60462,0.004516144748777151
60463,0.007844023406505585
60464,0.0006184257217682897
60465,0.0006184257217682897
60466,0.0006184257217682897
60467,0.0006184257217682897
60468,0.0006184257217682897
60469,0.007907945662736894
60470,0.003990365657955408
60471,0.006933504715561867
60472,0.0005461783148348331
60473,0.0005461783148348331
60474,0.0005461783148348331
60475,0.0005461783148348331
60476,0.0005461783148348331
60477,0.0049488055519759655
60478,0.002493492793291807
60479,0.0043374039232730865
60480,0.0003408518387004733
60481,0.0003408518387004733
60482,0.0003408518387004733
60483,0.0003408518387004733
60484,0.0003408518387004733
60485,0.007929762825369835
60486,0.004001418128609657
60487,0.0069526522420346746
60488,0.0005476964288391173
60489,0.0005476964288391173
60490,0.0005476964288391173
60491,0.0005476964288391173
60492,0.0005476964288391173
60493,0.011652329936623572
60494,0.005890803411602974
60495,0.010221247561275959
60496,0.0006479948642663658
60497,0.0006479948642663658
60498,0.0006479948642663658
60499,0.0006479948642663658
60500,0.0006479948642663658
60501,0.011652329936623572
60502,0.005890803411602974
60503,0.010221247561275959
60504,0.0006479948642663658
60505,0.0006479948642663658
60506,0.0006479948642663658
60507,0.0006479948642663658
60508,0.0006479948642663658
60509,0.006735721603035928
60510,0.003396870568394661
60511,0.005904865451157093
60512,0.0004407944506965577
60513,0.0004407944506965577
60514,0.0004407944506965577
60515,0.0004407944506965577
60516,0.0004407944506965577
60517,0.017181186005473137
60518,0.007842454127967358
60519,0.013587977737188341
60520,0.0010216414229944348
60521,0.0010216414229944348
60522,0.0010216414229944348
60523,0.0010216414229944348
60524,0.0010216414229944348
60525,0.027826713398098942
60526,0.01277688890695572
60527,0.02205711044371128
60528,0.0016716851387172935
60529,0.0016716851387172935
60530,0.0016716851387172935
60531,0.0016716851387172935
60532,0.0016716851387172935
60533,0.012402916327118874
60534,0.005646463483572006
60535,0.009799063205718994
60536,0.0008315084269270301
60537,0.0008315084269270301
60538,0.0008315084269270301
60539,0.0008315084269270301
60540,0.0008315084269270301
60541,0.026301713660359386
60542,0.013394947163760662
60543,0.02311352454125881
60544,0.0013782246969640255
60545,0.0013782246969640255
60546,0.0013782246969640255
60547,0.0013782246969640255
60548,0.0013782246969640255
60549,0.01099959760904312
60550,0.005559001117944717
60551,0.009647898375988008
60552,0.0006709573790431023
60553,0.0006709573790431023
60554,0.0006709573790431023
60555,0.0006709573790431023
60556,0.0006709573790431023
60557,0.00932798720896244
60558,0.00471026124432683
60559,0.00818000640720129
60560,0.0005680905305780469
60561,0.0005680905305780469
60562,0.0005680905305780469
60563,0.0005680905305780469
60564,0.0005680905305780469
60565,0.006642081774771214
60566,0.003349490696564317
60567,0.005822707898914814
60568,0.00043462819303385913
60569,0.00043462819303385913
60570,0.00043462819303385913
60571,0.00043462819303385913
60572,0.00043462819303385913
60573,0.006642081774771214
60574,0.003349490696564317
60575,0.005822707898914814
60576,0.00043462819303385913
60577,0.00043462819303385913
60578,0.00043462819303385913
60579,0.00043462819303385913
